Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,Deceptive Class
trial_lie_001.txt,1,16,1,1,99,25.77,4,6.25,100,81.25,18.75,18.75,18.75,0,0,0,0,0,0,0,18.75,6.25,0,37.5,18.75,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,18.75,25,0,0,0,0,6.25,18.75,0,0,0,0,0,0,0,0,0,18.75,0,0,18.75,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,25,25,0,0,0,0,0,0,0,0,0,0,1
trial_lie_002.txt,1,208,24.14,79.31,41.51,18.67,23.11,11.54,92.31,63.94,21.63,16.83,5.77,0,0.48,10.1,0.48,4.81,7.69,11.06,7.69,7.21,12.5,0.48,20.67,0.48,0,3.85,0,1.44,0.48,0,0.48,0,0.48,0,14.9,0.48,0.48,6.25,4.81,3.85,0.48,0.48,0,1.44,0.48,0.96,1.92,0.96,0.48,0.48,0.48,0,0.48,0,0,3.85,0,0.48,1.92,1.44,0,13.94,3.85,0.96,22.6,6.73,12.5,4.33,0,0,3.85,0,0,0,0.48,0,0.48,0,0.48,0,20.19,12.02,6.73,0,0,0,0,0,0,1.44,0,0,1
trial_lie_003.txt,1,8,1.92,1,99,25.77,8,0,100,75,12.5,12.5,12.5,0,0,0,0,0,0,12.5,12.5,0,0,37.5,12.5,0,0,0,0,12.5,0,0,0,0,0,0,12.5,0,0,0,12.5,37.5,0,0,0,0,12.5,25,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,12.5,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.5,12.5,0,0,0,0,0,0,0,0,0,1
trial_lie_004.txt,1,42,1,76.25,1,3.31,42,0,90.48,73.81,38.1,23.81,7.14,0,0,16.67,0,14.29,4.76,4.76,19.05,0,7.14,2.38,26.19,2.38,0,0,0,0,2.38,0,2.38,0,2.38,0,21.43,0,0,2.38,14.29,4.76,0,0,2.38,2.38,0,4.76,0,0,0,0,0,0,0,0,0,4.76,2.38,0,2.38,2.38,0,19.05,4.76,2.38,7.14,2.38,2.38,2.38,0,2.38,0,0,0,2.38,2.38,0,2.38,0,0,0,21.43,11.9,7.14,0,0,0,0,0,0,2.38,0,0,1
trial_lie_005.txt,1,168,4.55,81.4,2.24,3.31,42,6.55,95.83,68.45,32.14,22.62,9.52,0,1.79,11.31,0,9.52,4.17,8.93,10.12,3.57,10.12,1.79,24.4,2.38,2.98,2.98,0,0.6,3.57,0.6,2.98,1.19,0,0,22.02,0,0,1.19,11.31,7.74,2.38,0.6,1.79,2.38,0.6,2.38,4.17,1.79,2.38,0,1.19,0,0.6,0,1.19,3.57,0.6,0.6,1.79,1.19,0,16.67,3.57,2.38,7.74,1.79,3.57,2.38,0,0,0.6,0,0,1.79,1.79,1.19,0.6,0,0,0,17.26,5.36,8.33,0,0,1.79,0,0,0,0.6,0,1.19,1
trial_lie_006.txt,1,57,6.56,24.13,99,58.97,14.25,12.28,92.98,68.42,22.81,19.3,8.77,3.51,0,5.26,1.75,3.51,10.53,8.77,10.53,14.04,7.02,7.02,22.81,1.75,1.75,5.26,0,1.75,1.75,1.75,0,0,0,0,10.53,0,0,5.26,0,12.28,1.75,0,0,0,5.26,5.26,5.26,5.26,0,0,0,0,0,0,0,7.02,3.51,0,1.75,1.75,0,22.81,1.75,0,28.07,3.51,7.02,17.54,0,1.75,1.75,0,0,0,0,0,0,0,0,0,15.79,7.02,5.26,0,0,0,0,0,0,3.51,0,0,1
trial_lie_007.txt,1,116,38.6,56.86,97.46,13.98,12.89,8.62,93.1,59.48,16.38,13.79,9.48,0.86,0,3.45,0,2.59,7.76,12.93,11.21,6.9,10.34,0.86,20.69,2.59,2.59,1.72,1.72,2.59,2.59,0.86,1.72,0,0,0.86,12.07,0,0,0,3.45,5.17,0.86,0,0,2.59,0.86,0.86,1.72,0,0.86,0.86,2.59,0.86,0,0,1.72,12.93,8.62,0.86,0.86,1.72,0.86,9.48,7.76,1.72,25,8.62,12.07,4.31,0,8.62,0,0,0,0,0.86,0,0.86,0,0.86,0,30.17,21.55,6.9,0,0,0,0,0,0,1.72,0,0,1
trial_lie_008.txt,1,31,54.54,25.93,99,25.77,15.5,6.45,96.77,64.52,16.13,9.68,6.45,3.23,0,0,0,6.45,12.9,16.13,9.68,3.23,12.9,6.45,19.35,3.23,3.23,0,0,0,0,0,0,0,0,0,9.68,0,0,0,0,9.68,3.23,0,0,0,0,6.45,0,0,0,0,3.23,0,0,0,3.23,19.35,16.13,0,0,3.23,0,12.9,6.45,0,22.58,9.68,6.45,6.45,0,16.13,0,0,0,0,3.23,0,3.23,0,3.23,0,19.35,12.9,3.23,0,0,0,0,0,0,3.23,0,0,1
trial_lie_009.txt,1,42,4.15,31.71,98.01,25.77,14,19.05,97.62,66.67,26.19,11.9,7.14,2.38,2.38,0,0,14.29,4.76,9.52,9.52,9.52,9.52,4.76,23.81,2.38,0,7.14,0,0,0,0,0,0,0,0,9.52,0,0,0,0,14.29,4.76,0,4.76,2.38,0,7.14,0,0,0,0,0,0,0,0,0,4.76,2.38,0,0,2.38,0,11.9,4.76,2.38,19.05,2.38,9.52,9.52,0,2.38,4.76,0,0,0,4.76,0,2.38,0,4.76,0,35.71,19.05,11.9,0,0,0,0,0,0,4.76,0,0,1
trial_lie_010.txt,1,59,1,11.78,84.61,97.07,7.38,10.17,94.92,67.8,28.81,16.95,13.56,0,0,3.39,0,11.86,0,10.17,23.73,11.86,3.39,3.39,27.12,0,0,0,0,0,5.08,5.08,0,0,0,0,8.47,0,0,0,3.39,16.95,6.78,0,0,3.39,5.08,3.39,0,0,0,0,0,0,0,0,0,6.78,0,6.78,0,0,0,10.17,22.03,1.69,6.78,1.69,3.39,1.69,6.78,0,0,0,0,0,1.69,0,0,0,1.69,0,37.29,22.03,1.69,0,0,0,0,5.08,0,8.47,0,0,1
trial_lie_011.txt,1,73,55.02,39.19,46.99,9.1,18.25,12.33,93.15,67.12,19.18,8.22,5.48,1.37,0,1.37,0,10.96,8.22,17.81,10.96,5.48,6.85,2.74,13.7,1.37,0,2.74,0,0,1.37,0,1.37,0,0,1.37,5.48,1.37,0,0,2.74,5.48,0,0,1.37,0,2.74,1.37,0,0,0,0,1.37,1.37,0,0,0,5.48,2.74,1.37,1.37,0,0,12.33,2.74,0,16.44,1.37,9.59,5.48,4.11,2.74,0,0,0,0,1.37,0,0,0,1.37,0,23.29,6.85,9.59,0,0,0,0,2.74,0,1.37,2.74,0,1
trial_lie_012.txt,1,18,1.92,13.32,23.51,25.77,6,11.11,88.89,55.56,16.67,5.56,5.56,0,0,0,0,11.11,0,5.56,22.22,11.11,0,5.56,27.78,5.56,5.56,0,22.22,0,0,0,0,0,0,0,0,0,0,0,0,22.22,5.56,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,16.67,5.56,5.56,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,50,27.78,16.67,0,0,0,0,0,0,5.56,0,0,1
trial_lie_013.txt,1,61,7.63,12.56,62.75,25.77,20.33,13.11,96.72,68.85,31.15,18.03,16.39,0,0,1.64,0,13.11,4.92,9.84,14.75,3.28,4.92,1.64,29.51,1.64,0,1.64,0,0,0,0,0,0,0,0,8.2,1.64,0,0,3.28,11.48,3.28,0,0,6.56,1.64,1.64,0,0,0,0,0,0,0,0,0,4.92,1.64,1.64,1.64,0,0,22.95,6.56,0,3.28,0,3.28,0,4.92,0,0,0,0,0,1.64,0,0,1.64,1.64,0,22.95,4.92,6.56,0,0,0,0,9.84,0,1.64,0,0,1
trial_lie_014.txt,1,56,1,3.73,83.26,87.2,56,3.57,98.21,71.43,28.57,25,16.07,0,0,8.93,0,3.57,0,12.5,16.07,7.14,10.71,3.57,26.79,3.57,0,1.79,0,0,3.57,3.57,0,0,0,0,8.93,0,0,0,8.93,16.07,1.79,1.79,3.57,3.57,0,7.14,1.79,0,0,1.79,7.14,5.36,3.57,0,0,5.36,0,1.79,1.79,1.79,0,16.07,7.14,1.79,14.29,1.79,7.14,5.36,0,0,0,3.57,0,0,0,0,0,0,0,0,19.64,1.79,14.29,0,0,0,0,0,0,3.57,0,0,1
trial_lie_015.txt,1,76,28.39,29.92,98.54,1,38,10.53,88.16,65.79,18.42,14.47,6.58,2.63,1.32,3.95,0,3.95,9.21,14.47,7.89,7.89,13.16,5.26,11.84,5.26,5.26,2.63,0,1.32,5.26,0,5.26,1.32,2.63,1.32,10.53,0,0,0,3.95,11.84,1.32,0,1.32,3.95,0,6.58,2.63,0,2.63,0,0,0,0,0,0,5.26,2.63,0,2.63,0,0,7.89,5.26,1.32,25,1.32,15.79,7.89,0,1.32,1.32,0,0,1.32,2.63,1.32,0,0,1.32,0,25,1.32,11.84,0,0,0,0,0,2.63,6.58,0,2.63,1
trial_lie_016.txt,1,112,2.98,7.67,96.82,41.94,112,8.93,88.39,69.64,21.43,10.71,8.93,0,0.89,0,0.89,9.82,6.25,9.82,11.61,16.07,12.5,1.79,17.86,3.57,1.79,5.36,1.79,1.79,0.89,0.89,0,0,0,0,1.79,0,0,0,0,17.86,2.68,1.79,4.46,7.14,0,6.25,0.89,0,0,0.89,0,0,0,0,0,2.68,0,0,2.68,0,0,4.46,9.82,1.79,18.75,2.68,9.82,7.14,0,0,0,1.79,0,0,2.68,0,0,0,2.68,0,16.07,0.89,11.61,0,0,0,0,0,0,3.57,0,0,1
trial_lie_017.txt,1,120,64.28,17.96,99,57.28,120,9.17,90,60,19.17,11.67,10.83,0,0,0,0.83,7.5,5.83,18.33,5,6.67,6.67,2.5,18.33,0.83,0.83,0,0.83,2.5,1.67,1.67,0,0,0,0,6.67,0.83,0.83,0.83,0,8.33,1.67,0,1.67,0.83,2.5,2.5,0.83,0,0,0.83,0,0,0,0,0,5,0,0,0.83,4.17,0,10,5.83,2.5,23.33,2.5,8.33,11.67,0.83,0,0,0,0,1.67,0,0,0,0,0,0,13.33,0.83,11.67,0,0,0,0,0,0,0.83,0,0,1
trial_lie_018.txt,1,104,20.09,57.63,21.89,62.24,104,11.54,89.42,62.5,22.12,10.58,3.85,4.81,0,0.96,0.96,11.54,5.77,11.54,11.54,4.81,7.69,3.85,12.5,3.85,3.85,0,0,0.96,7.69,4.81,2.88,0.96,0.96,0,11.54,0,0.96,0,0.96,9.62,0.96,0,0,0.96,0.96,6.73,2.88,2.88,0,0,0,0,0,0,0,14.42,7.69,0.96,1.92,3.85,0.96,10.58,4.81,0,5.77,0,2.88,2.88,0,0,0,0,0,0,6.73,0,0.96,0.96,4.81,0,31.73,0.96,15.38,0,0,0,0,0,5.77,3.85,0,5.77,1
trial_lie_019.txt,1,124,34.28,16.66,99,71.22,41.33,10.48,97.58,64.52,16.94,8.06,7.26,0,0,0.81,0,8.87,5.65,16.13,8.06,8.06,13.71,1.61,21.77,6.45,5.65,0.81,0,3.23,2.42,2.42,0,0,0,0,1.61,0,0,0,0.81,8.87,2.42,1.61,1.61,1.61,0,2.42,0,0,0,0,0,0,0,0,0,4.03,0,1.61,1.61,1.61,0,8.06,8.06,1.61,33.87,7.26,19.35,8.06,0.81,0.81,4.03,0,0,0,0.81,0,0,0,0.81,0,11.29,2.42,8.06,0,0,0,0,0,0,0.81,0,0,1
trial_lie_020.txt,1,28,68.29,14.19,96.82,1,28,14.29,96.43,53.57,17.86,10.71,10.71,0,0,0,0,7.14,7.14,14.29,7.14,3.57,7.14,0,17.86,3.57,0,3.57,0,3.57,10.71,0,10.71,3.57,3.57,0,3.57,0,0,0,0,14.29,3.57,0,0,10.71,0,0,0,0,0,0,3.57,3.57,0,0,0,7.14,0,3.57,3.57,0,3.57,17.86,0,0,17.86,3.57,10.71,3.57,0,0,0,0,0,0,7.14,3.57,0,0,3.57,0,25,3.57,7.14,0,0,0,0,0,7.14,0,0,7.14,1
trial_lie_021.txt,1,39,1,3.66,88.5,1,39,10.26,92.31,66.67,25.64,17.95,12.82,0,0,5.13,0,7.69,2.56,12.82,15.38,2.56,17.95,7.69,25.64,10.26,7.69,0,0,2.56,5.13,0,5.13,0,2.56,0,10.26,0,0,0,5.13,17.95,7.69,0,2.56,2.56,2.56,7.69,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,2.56,12.82,0,7.69,0,7.69,0,0,0,0,0,0,0,2.56,0,0,0,2.56,0,25.64,2.56,15.38,0,0,0,0,0,0,7.69,0,0,1
trial_lie_022.txt,1,97,28.59,10.82,98.43,44.66,32.33,7.22,92.78,61.86,18.56,8.25,7.22,0,1.03,0,0,10.31,6.19,12.37,11.34,7.22,7.22,3.09,17.53,4.12,3.09,2.06,0,8.25,3.09,2.06,1.03,0,0,1.03,5.15,0,0,0,0,20.62,5.15,1.03,1.03,5.15,2.06,8.25,1.03,0,1.03,0,0,0,0,0,0,3.09,0,0,2.06,1.03,0,6.19,13.4,0,14.43,2.06,6.19,7.22,1.03,0,0,0,0,0,2.06,0,0,0,2.06,0,17.53,3.09,9.28,0,0,0,0,0,0,5.15,0,0,1
trial_lie_023.txt,1,111,12.68,10.38,75.94,1,22.2,12.61,90.09,65.77,19.82,14.41,9.91,0,0,4.5,0,5.41,3.6,15.32,13.51,9.01,9.01,4.5,21.62,3.6,2.7,0,0,1.8,5.41,0.9,4.5,0.9,3.6,0,9.91,0,0,0,4.5,18.02,0.9,1.8,3.6,5.41,2.7,8.11,1.8,0,1.8,0,0.9,0,0.9,0,0,3.6,0,0.9,0.9,0.9,0.9,8.11,13.51,0.9,14.41,1.8,9.01,4.5,0.9,0,0,0,0,1.8,0,0,0,0,0,0,20.72,8.11,6.31,0,0,0,0,0.9,0,5.41,0,0,1
trial_lie_024.txt,1,103,3.37,3.28,98.4,25.77,20.6,17.48,92.23,68.93,23.3,17.48,13.59,0,0,3.88,0,5.83,3.88,10.68,12.62,13.59,8.74,2.91,21.36,1.94,0.97,0,0,0.97,0,0,0,0,0,0,3.88,0,0,0,3.88,17.48,5.83,0,0,3.88,1.94,5.83,2.91,0.97,0,0.97,4.85,3.88,0.97,0,0,2.91,0.97,0.97,0,0.97,0,11.65,3.88,1.94,12.62,0.97,7.77,3.88,0,0,0.97,0,0,0,1.94,0,0.97,0,0.97,0,22.33,6.8,11.65,0,0,0,0,0,0,3.88,0,0,1
trial_lie_025.txt,1,94,2.76,10.1,98.44,11.87,94,15.96,92.55,62.77,24.47,11.7,9.57,0,0,0,2.13,12.77,3.19,9.57,12.77,4.26,18.09,1.06,23.4,11.7,7.45,4.26,0,3.19,3.19,1.06,2.13,0,1.06,0,4.26,0,0,0,0,23.4,9.57,3.19,1.06,6.38,1.06,6.38,9.57,0,4.26,3.19,2.13,0,2.13,0,0,0,0,0,0,0,0,6.38,15.96,1.06,9.57,2.13,4.26,3.19,0,0,0,0,0,0,1.06,0,0,0,1.06,0,18.09,1.06,12.77,0,0,0,0,0,0,4.26,0,0,1
trial_lie_026.txt,1,64,1,21.73,55.79,1,32,20.31,96.88,70.31,29.69,15.62,10.94,0,3.12,0,1.56,14.06,1.56,7.81,17.19,10.94,9.38,3.12,29.69,3.12,1.56,4.69,0,1.56,7.81,1.56,6.25,1.56,0,0,9.38,0,0,0,0,28.12,6.25,4.69,6.25,9.38,1.56,6.25,3.12,1.56,0,1.56,3.12,0,3.12,0,0,9.38,0,0,0,1.56,7.81,12.5,10.94,0,4.69,0,1.56,3.12,0,0,0,0,0,0,1.56,0,0,1.56,0,0,9.38,3.12,3.12,0,0,0,0,0,0,3.12,0,0,1
trial_lie_027.txt,1,74,51.94,17.21,89.05,75.85,24.67,16.22,93.24,54.05,10.81,5.41,4.05,0,0,0,1.35,5.41,5.41,16.22,8.11,4.05,16.22,2.7,18.92,10.81,8.11,1.35,2.7,4.05,2.7,2.7,0,0,0,0,4.05,0,0,0,0,25.68,2.7,1.35,4.05,8.11,9.46,6.76,2.7,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,8.11,6.76,1.35,18.92,4.05,10.81,5.41,1.35,0,0,0,0,0,1.35,0,1.35,0,0,0,21.62,2.7,8.11,0,0,2.7,0,0,0,2.7,5.41,0,1
trial_lie_028.txt,1,57,6.56,1,99,86.53,14.25,10.53,100,66.67,19.3,5.26,5.26,0,0,0,0,14.04,3.51,14.04,10.53,15.79,7.02,7.02,28.07,1.75,1.75,0,1.75,0,3.51,3.51,0,0,0,0,1.75,0,0,0,0,26.32,7.02,1.75,0,7.02,1.75,15.79,0,0,0,0,0,0,0,0,0,1.75,0,1.75,1.75,1.75,0,10.53,15.79,0,15.79,5.26,7.02,5.26,0,0,0,0,0,0,3.51,0,0,0,3.51,0,26.32,14.04,7.02,0,0,0,0,0,0,5.26,0,0,1
trial_lie_029.txt,1,54,31.3,42.65,99,25.77,54,11.11,96.3,68.52,25.93,22.22,12.96,1.85,0,7.41,0,3.7,3.7,18.52,5.56,11.11,7.41,0,22.22,3.7,3.7,3.7,0,0,0,0,0,0,0,0,9.26,0,0,0,7.41,9.26,3.7,0,0,3.7,1.85,0,3.7,0,0,3.7,3.7,1.85,1.85,0,0,14.81,1.85,7.41,5.56,3.7,0,9.26,5.56,0,25.93,3.7,12.96,11.11,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,3.7,0,0,0,0,0,0,0,0,0,1
trial_lie_030.txt,1,76,57.18,5.73,99,50.32,19,18.42,89.47,55.26,17.11,9.21,6.58,0,0,0,2.63,7.89,10.53,10.53,7.89,1.32,7.89,5.26,18.42,3.95,2.63,0,0,1.32,3.95,2.63,1.32,0,0,0,2.63,0,0,0,0,22.37,9.21,0,0,2.63,3.95,6.58,3.95,1.32,1.32,0,0,0,0,0,0,0,0,0,0,0,0,7.89,9.21,0,22.37,11.84,7.89,2.63,0,0,0,0,0,0,1.32,0,0,0,1.32,0,22.37,5.26,13.16,0,0,0,0,0,0,3.95,0,0,1
trial_lie_031.txt,1,34,1,72.17,99,1.76,8.5,5.88,100,73.53,29.41,17.65,8.82,5.88,0,0,2.94,11.76,0,11.76,11.76,14.71,11.76,2.94,29.41,0,0,8.82,0,0,8.82,2.94,5.88,2.94,2.94,0,11.76,0,0,0,0,23.53,8.82,11.76,2.94,0,0,0,0,0,0,0,0,0,0,0,0,14.71,5.88,0,8.82,0,0,8.82,14.71,0,20.59,0,11.76,8.82,0,0,0,0,0,0,2.94,0,0,0,2.94,0,23.53,14.71,5.88,0,0,0,0,0,0,2.94,0,0,1
trial_lie_032.txt,1,57,18.82,80.98,28.23,25.77,9.5,10.53,84.21,59.65,15.79,10.53,5.26,0,0,5.26,0,5.26,7.02,8.77,15.79,10.53,7.02,0,26.32,1.75,1.75,3.51,0,0,0,0,0,0,0,0,14.04,0,1.75,0,8.77,1.75,0,0,0,1.75,0,0,1.75,0,1.75,0,5.26,0,0,0,5.26,7.02,0,0,3.51,1.75,1.75,22.81,1.75,0,17.54,1.75,8.77,7.02,0,0,1.75,0,0,0,0,0,0,0,0,0,19.3,10.53,7.02,0,0,0,0,1.75,0,0,0,0,1
trial_lie_033.txt,1,147,3.19,70.7,33.04,2.25,7.35,6.12,93.2,65.99,27.89,21.77,7.48,0,3.4,2.72,8.16,6.12,3.4,8.84,12.24,8.16,4.76,6.12,27.21,2.04,2.04,1.36,0,1.36,4.08,0.68,3.4,1.36,2.04,0,19.73,0,0,0,4.08,15.65,1.36,4.08,4.08,2.04,1.36,4.08,4.08,2.72,1.36,0,0,0,0,0,0,4.76,0,0.68,1.36,2.72,0,8.84,15.65,2.04,12.24,3.4,8.16,2.72,0.68,0,0,0,0,1.36,2.04,0,0,0,1.36,0,27.21,12.93,4.08,0,0,2.04,0,0,0,5.44,0,2.72,1
trial_lie_034.txt,1,59,4.94,15.45,56.85,85.2,9.83,8.47,93.22,67.8,30.51,28.81,16.95,0,0,11.86,0,1.69,3.39,10.17,10.17,3.39,11.86,1.69,18.64,0,0,0,0,0,3.39,3.39,0,0,0,0,11.86,0,0,0,11.86,10.17,1.69,3.39,1.69,1.69,1.69,3.39,3.39,0,0,3.39,10.17,10.17,0,0,0,5.08,0,1.69,1.69,1.69,0,6.78,5.08,1.69,13.56,3.39,8.47,1.69,0,0,1.69,0,0,0,1.69,0,0,0,0,1.69,22.03,15.25,1.69,0,0,0,0,1.69,0,3.39,0,0,1
trial_lie_035.txt,1,106,17.63,77.48,42.15,61.55,8.83,9.43,95.28,63.21,25.47,23.58,13.21,0,8.49,0.94,0.94,1.89,5.66,11.32,4.72,9.43,6.6,4.72,18.87,0,0,0.94,0,0.94,5.66,3.77,1.89,0,0,0,23.58,4.72,0,1.89,1.89,16.04,0,1.89,3.77,0.94,3.77,6.6,5.66,0.94,4.72,0,5.66,0.94,4.72,0,0,6.6,1.89,0,2.83,1.89,0,6.6,10.38,3.77,4.72,0,0.94,3.77,0.94,1.89,1.89,0,0,0,5.66,0,2.83,0,2.83,0,25.47,13.21,6.6,0,0,0,0,0.94,0,4.72,0,0,1
trial_lie_036.txt,1,45,40.14,81.29,18.21,99,7.5,15.56,97.78,60,20,13.33,6.67,0,0,6.67,0,6.67,6.67,13.33,8.89,4.44,6.67,4.44,15.56,4.44,0,0,0,0,11.11,8.89,2.22,0,0,2.22,22.22,6.67,0,2.22,11.11,15.56,6.67,2.22,0,0,4.44,2.22,4.44,0,0,0,2.22,0,2.22,0,0,11.11,6.67,0,4.44,0,0,2.22,17.78,0,6.67,0,4.44,2.22,0,2.22,0,0,0,0,0,0,0,0,0,0,51.11,42.22,2.22,0,0,0,0,0,0,6.67,0,0,1
trial_lie_037.txt,1,42,1,2.86,52.86,1,10.5,16.67,92.86,59.52,30.95,26.19,19.05,0,0,7.14,0,4.76,0,4.76,11.9,2.38,9.52,4.76,21.43,0,2.38,0,0,0,7.14,0,7.14,0,0,2.38,7.14,0,0,0,7.14,9.52,2.38,0,4.76,0,0,2.38,4.76,0,0,4.76,11.9,9.52,2.38,0,0,2.38,0,0,0,0,2.38,11.9,0,4.76,9.52,2.38,2.38,4.76,0,0,0,0,0,0,7.14,0,2.38,0,4.76,0,14.29,7.14,2.38,0,0,0,0,0,0,4.76,0,0,1
trial_lie_038.txt,1,39,1,22.08,78.04,73.64,13,7.69,100,64.1,28.21,25.64,17.95,0,2.56,5.13,0,2.56,0,10.26,17.95,5.13,5.13,7.69,38.46,2.56,0,0,0,2.56,2.56,2.56,0,0,0,0,20.51,2.56,0,2.56,5.13,20.51,2.56,0,5.13,5.13,2.56,5.13,2.56,0,2.56,0,0,0,0,0,0,7.69,0,5.13,2.56,0,0,10.26,17.95,0,10.26,7.69,2.56,0,0,0,0,0,0,0,2.56,0,0,0,2.56,0,25.64,7.69,5.13,0,0,0,0,0,2.56,7.69,0,2.56,1
