Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,Deceptive Class
trial_truth_021.txt,1,22,1,1,85.21,25.77,11,18.18,100,77.27,40.91,18.18,18.18,0,0,0,0,22.73,4.55,9.09,31.82,0,9.09,9.09,36.36,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,4.55,4.55,0,4.55,0,4.55,4.55,0,0,4.55,9.09,0,0,4.55,4.55,4.55,0,0,4.55,0,0,13.64,22.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.64,18.18,18.18,0,0,0,0,0,0,27.27,0,0,0
trial_truth_022.txt,1,65,79.86,22.08,80.47,7.8,8.12,15.38,73.85,43.08,10.77,9.23,9.23,0,0,0,0,1.54,0,16.92,7.69,0,7.69,0,12.31,1.54,1.54,0,13.85,1.54,1.54,0,1.54,0,1.54,0,1.54,0,0,0,0,1.54,0,0,0,0,1.54,0,0,0,0,0,3.08,0,0,3.08,0,0,0,0,0,0,0,10.77,1.54,0,16.92,1.54,7.69,7.69,0,0,0,1.54,0,0,4.62,0,0,0,4.62,0,26.15,21.54,4.62,0,0,0,0,0,0,0,0,0,0
trial_truth_023.txt,1,58,87.02,30.24,95.26,58.39,29,20.69,84.48,48.28,13.79,6.9,6.9,0,0,0,0,6.9,8.62,13.79,8.62,0,3.45,1.72,12.07,1.72,1.72,1.72,5.17,0,1.72,1.72,0,0,0,0,3.45,0,0,0,0,6.9,5.17,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,3.45,1.72,1.72,1.72,0,0,8.62,1.72,0,18.97,1.72,5.17,12.07,5.17,0,0,0,0,0,0,0,0,0,0,0,12.07,3.45,6.9,0,0,0,0,0,0,1.72,0,0,0
trial_truth_024.txt,1,64,51.82,17.42,55.79,1,21.33,17.19,84.38,57.81,23.44,15.62,10.94,0,1.56,3.12,0,7.81,4.69,15.62,7.81,0,4.69,4.69,17.19,1.56,0,1.56,1.56,0,6.25,0,6.25,0,0,4.69,10.94,0,0,1.56,3.12,14.06,3.12,1.56,0,1.56,1.56,6.25,6.25,3.12,1.56,1.56,0,0,0,0,0,3.12,0,1.56,3.12,0,1.56,10.94,9.38,0,4.69,0,3.12,1.56,1.56,0,0,0,0,0,0,0,0,0,0,0,17.19,4.69,6.25,0,0,0,0,0,0,6.25,0,0,0
trial_truth_025.txt,1,76,9.3,14.62,74.76,50.32,19,10.53,97.37,67.11,27.63,13.16,9.21,2.63,1.32,0,0,14.47,1.32,15.79,11.84,1.32,9.21,6.58,31.58,1.32,2.63,1.32,0,0,6.58,3.95,2.63,0,1.32,1.32,9.21,1.32,0,0,0,21.05,1.32,3.95,5.26,5.26,2.63,6.58,0,0,0,0,0,0,0,0,0,6.58,3.95,1.32,1.32,1.32,1.32,2.63,23.68,5.26,13.16,7.89,5.26,1.32,0,1.32,1.32,0,1.32,0,5.26,1.32,3.95,0,0,0,18.42,7.89,5.26,0,0,0,0,0,0,5.26,0,0,0
trial_truth_026.txt,1,116,2.59,8.4,91.69,74,9.67,5.17,94.83,63.79,31.03,19.83,16.38,0,0.86,2.59,0,11.21,2.59,10.34,17.24,6.9,2.59,3.45,30.17,0,0.86,6.9,0.86,2.59,2.59,2.59,0,0,0,0,7.76,1.72,0,0,4.31,9.48,2.59,0.86,0.86,0.86,1.72,2.59,3.45,2.59,0.86,0,1.72,0,0.86,0,0.86,6.9,0,0.86,4.31,1.72,0,5.17,21.55,3.45,11.21,1.72,4.31,6.03,1.72,0,0,0,0,0,1.72,0,0,0.86,0.86,0,28.45,11.21,5.17,0.86,0,2.59,0,0,0,8.62,0,0,0
trial_truth_027.txt,1,53,25.45,9.34,93.7,99,5.3,20.75,94.34,58.49,26.42,18.87,18.87,0,0,0,0,7.55,5.66,9.43,11.32,5.66,1.89,0,18.87,11.32,1.89,3.77,1.89,0,9.43,9.43,0,0,0,0,5.66,5.66,0,1.89,0,9.43,1.89,0,0,0,7.55,0,0,0,0,0,0,0,0,0,0,11.32,3.77,1.89,0,5.66,0,16.98,5.66,0,9.43,3.77,0,5.66,1.89,9.43,3.77,0,0,0,0,0,0,0,0,0,22.64,18.87,3.77,0,0,0,0,0,0,0,0,0,0
trial_truth_028.txt,1,52,6.37,35.01,63.54,62.24,10.4,7.69,90.38,67.31,26.92,15.38,11.54,0,1.92,1.92,0,11.54,3.85,13.46,15.38,7.69,7.69,1.92,26.92,0,0,1.92,1.92,0,1.92,1.92,0,0,0,0,9.62,0,0,1.92,0,7.69,1.92,1.92,1.92,0,0,1.92,0,0,0,0,0,0,0,0,0,3.85,0,1.92,0,1.92,0,7.69,13.46,3.85,11.54,0,3.85,9.62,0,0,0,0,0,0,1.92,0,1.92,0,1.92,0,28.85,17.31,7.69,0,0,0,0,0,0,3.85,0,0,0
trial_truth_029.txt,1,45,65.01,58.78,71.7,25.77,11.25,17.78,88.89,57.78,13.33,11.11,6.67,0,0,0,4.44,2.22,8.89,13.33,13.33,2.22,8.89,0,20,0,0,0,0,0,4.44,2.22,2.22,0,0,0,8.89,0,0,0,0,2.22,0,0,0,2.22,0,0,8.89,2.22,6.67,0,6.67,4.44,0,0,2.22,4.44,0,0,2.22,2.22,0,13.33,2.22,2.22,17.78,2.22,13.33,4.44,0,0,4.44,0,0,0,4.44,0,0,2.22,2.22,0,11.11,8.89,0,0,0,0,0,0,0,2.22,0,0,0
trial_truth_030.txt,1,154,71.53,67.52,24.62,37.25,30.8,23.38,90.26,54.55,16.23,10.39,5.19,2.6,0.65,1.95,0,5.84,9.09,14.29,7.14,5.84,6.49,0.65,13.64,3.25,3.25,3.25,0.65,3.9,0.65,0.65,0,0,0,0,8.44,0,0,0,1.95,10.39,1.3,1.95,0.65,1.95,3.25,1.3,0,0,0,0,0,0,0,0,0,9.09,3.9,0,3.9,1.3,0,5.84,8.44,0,11.69,0,7.14,4.55,4.55,1.3,1.95,2.6,0,0,9.09,0,0,0,9.09,0,27.27,3.25,20.78,0,0,0,0,0,0,3.25,0,0,0
trial_truth_031.txt,1,55,13.54,35.79,66.98,5.95,13.75,10.91,94.55,69.09,21.82,18.18,10.91,1.82,0,1.82,3.64,3.64,7.27,10.91,12.73,5.45,10.91,3.64,18.18,0,1.82,0,5.45,0,1.82,0,1.82,0,0,1.82,10.91,0,0,0,3.64,5.45,0,0,0,5.45,0,1.82,3.64,1.82,1.82,0,3.64,3.64,1.82,0,0,3.64,1.82,1.82,0,0,0,10.91,5.45,0,12.73,5.45,5.45,3.64,5.45,0,0,0,0,0,3.64,0,0,1.82,1.82,0,38.18,9.09,5.45,0,0,0,3.64,5.45,3.64,3.64,7.27,0,0
trial_truth_032.txt,1,87,21.11,63.49,47.93,46.99,17.4,14.94,89.66,62.07,24.14,16.09,8.05,1.15,0,6.9,0,8.05,4.6,12.64,10.34,6.9,8.05,0,16.09,2.3,2.3,1.15,2.3,1.15,1.15,1.15,0,0,0,0,11.49,0,0,6.9,0,4.6,1.15,1.15,1.15,0,0,1.15,2.3,1.15,0,0,3.45,2.3,0,0,1.15,3.45,1.15,0,2.3,0,0,12.64,1.15,1.15,18.39,2.3,8.05,8.05,0,0,1.15,0,0,0,6.9,0,0,3.45,6.9,0,17.24,5.75,10.34,0,0,0,0,0,0,1.15,0,0,0
trial_truth_033.txt,1,45,95.1,81.29,71.7,3.92,15,8.89,91.11,51.11,8.89,6.67,2.22,2.22,0,0,2.22,2.22,8.89,17.78,2.22,6.67,6.67,0,15.56,0,2.22,2.22,4.44,0,2.22,0,2.22,0,2.22,0,11.11,2.22,0,0,4.44,0,0,0,0,0,0,0,4.44,4.44,0,0,6.67,4.44,0,2.22,0,8.89,4.44,0,0,4.44,0,6.67,6.67,0,22.22,2.22,20,2.22,0,2.22,4.44,0,0,0,4.44,2.22,0,2.22,0,0,8.89,6.67,0,0,0,0,0,0,0,2.22,0,0,0
trial_truth_034.txt,1,97,48,97.45,78.69,25.77,19.4,10.31,95.88,63.92,15.46,12.37,0,5.15,0,2.06,5.15,3.09,7.22,16.49,7.22,8.25,10.31,4.12,21.65,0,0,1.03,2.06,1.03,2.06,1.03,1.03,0,0,0,20.62,0,0,0,2.06,5.15,1.03,0,0,1.03,1.03,2.06,4.12,2.06,2.06,0,3.09,1.03,1.03,0,0,9.28,6.19,0,2.06,1.03,0,8.25,11.34,1.03,24.74,1.03,16.49,8.25,0,0,4.12,0,0,0,0,0,0,0,0,0,13.4,4.12,1.03,0,0,0,0,1.03,4.12,3.09,0,0,0
trial_truth_035.txt,1,54,56.91,50,33.94,60.88,54,16.67,85.19,59.26,12.96,5.56,3.7,0,0,0,1.85,7.41,16.67,5.56,9.26,5.56,11.11,1.85,16.67,1.85,1.85,3.7,1.85,0,1.85,1.85,0,0,0,0,7.41,0,0,0,1.85,3.7,1.85,0,0,0,0,1.85,3.7,1.85,1.85,0,5.56,5.56,0,0,0,5.56,1.85,1.85,1.85,3.7,0,9.26,5.56,0,11.11,1.85,7.41,3.7,0,1.85,0,0,0,0,3.7,0,1.85,0,3.7,0,9.26,0,0,0,0,0,0,0,3.7,1.85,0,3.7,0
trial_truth_036.txt,1,109,25.26,91.55,82.49,42.41,54.5,13.76,99.08,64.22,19.27,11.93,1.83,1.83,0.92,0,7.34,7.34,6.42,11.93,7.34,6.42,13.76,1.83,21.1,2.75,4.59,4.59,3.67,1.83,0.92,0.92,0,0,0,0,18.35,0,0,1.83,0,9.17,1.83,0.92,0,5.5,0,3.67,2.75,1.83,0.92,0,0,0,0,0,0,3.67,1.83,0.92,0,0.92,0,8.26,4.59,5.5,19.27,1.83,5.5,11.93,0,0,2.75,0,0,0,1.83,0,0,0,1.83,0,2.75,1.83,0,0,0,0,0,0,0,0.92,0,0,0
trial_truth_037.txt,1,50,94.94,78.82,87.83,25.77,16.67,14,90,52,10,8,2,4,2,0,0,2,14,14,6,4,6,0,16,2,2,2,2,2,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,2,0,2,0,0,8,4,0,0,4,0,10,4,0,24,4,18,2,2,0,10,2,0,0,8,0,0,0,8,0,26,14,10,0,0,0,0,0,0,2,0,0,0
trial_truth_038.txt,1,36,93.26,79.76,87.07,25.77,18,11.11,94.44,50,13.89,11.11,2.78,2.78,0,0,5.56,2.78,5.56,19.44,2.78,2.78,5.56,0,16.67,2.78,0,0,2.78,5.56,0,0,0,0,0,0,11.11,0,0,0,0,5.56,2.78,0,0,0,2.78,0,0,0,0,0,2.78,2.78,0,0,0,5.56,2.78,0,0,2.78,0,2.78,5.56,2.78,22.22,5.56,13.89,2.78,0,0,2.78,0,0,0,11.11,2.78,0,0,8.33,0,22.22,2.78,16.67,2.78,0,0,0,0,0,0,0,0,0
trial_truth_039.txt,1,60,66.46,96.63,1,25.77,12,11.67,73.33,45,13.33,11.67,0,0,0,11.67,0,1.67,1.67,15,5,5,6.67,1.67,16.67,0,0,3.33,0,0,0,0,0,0,0,0,21.67,3.33,0,0,11.67,8.33,1.67,5,0,0,0,1.67,0,0,0,0,0,0,0,0,0,8.33,3.33,0,3.33,1.67,0,11.67,5,0,10,1.67,6.67,1.67,10,0,1.67,0,0,0,0,0,0,0,0,0,18.33,8.33,3.33,0,0,0,0,0,0,6.67,0,0,0
trial_truth_040.txt,1,36,46.37,28.91,99,77,12,13.89,86.11,55.56,22.22,16.67,13.89,0,0,2.78,0,5.56,8.33,11.11,2.78,5.56,11.11,0,22.22,2.78,2.78,2.78,0,0,2.78,2.78,0,0,0,0,8.33,0,0,0,2.78,5.56,5.56,0,0,0,0,0,5.56,0,5.56,0,0,0,0,0,0,8.33,0,0,5.56,2.78,0,13.89,5.56,0,22.22,5.56,11.11,5.56,0,0,0,0,0,0,11.11,0,0,0,11.11,0,47.22,41.67,2.78,0,0,0,0,0,0,2.78,0,0,0
trial_truth_041.txt,1,99,49.25,13.32,88.75,44.24,16.5,16.16,82.83,47.47,19.19,14.14,13.13,1.01,0,0,0,5.05,4.04,11.11,6.06,4.04,7.07,0,15.15,3.03,0,2.02,0,0,3.03,2.02,1.01,0,1.01,0,1.01,0,0,0,0,6.06,1.01,3.03,0,0,2.02,0,4.04,2.02,0,2.02,5.05,5.05,0,0,0,4.04,1.01,0,0,2.02,1.01,10.1,1.01,0,14.14,5.05,5.05,4.04,3.03,1.01,0,0,0,0,8.08,0,0,0,8.08,0,25.25,6.06,19.19,0,0,0,0,0,0,0,0,0,0
trial_truth_042.txt,1,73,28.82,29.17,96,25.77,18.25,12.33,94.52,68.49,23.29,19.18,12.33,0,0,5.48,1.37,4.11,5.48,17.81,13.7,6.85,8.22,0,23.29,1.37,1.37,2.74,1.37,1.37,0,0,0,0,0,0,6.85,0,0,0,5.48,6.85,2.74,0,0,4.11,1.37,0,5.48,5.48,0,0,2.74,2.74,0,0,0,2.74,0,0,2.74,0,0,5.48,16.44,2.74,21.92,5.48,15.07,2.74,0,0,0,0,0,0,0,0,0,0,0,0,13.7,5.48,4.11,0,0,0,0,0,0,4.11,0,0,0
trial_truth_043.txt,1,62,78.98,56.41,99,25.77,31,30.65,82.26,50,8.06,1.61,1.61,0,0,0,0,6.45,6.45,14.52,8.06,9.68,4.84,0,14.52,4.84,0,1.61,1.61,1.61,0,0,0,0,0,0,4.84,0,0,0,0,1.61,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,16.13,0,0,16.13,0,0,16.13,1.61,1.61,33.87,6.45,19.35,8.06,0,0,0,0,0,0,1.61,0,0,0,1.61,0,14.52,3.23,9.68,0,0,0,0,1.61,0,0,0,0,0
trial_truth_044.txt,1,61,35.29,37.15,92.18,25.77,15.25,18.03,98.36,60.66,21.31,16.39,9.84,0,0,3.28,3.28,4.92,8.2,13.11,6.56,8.2,9.84,1.64,19.67,1.64,1.64,1.64,1.64,1.64,0,0,0,0,0,0,11.48,0,0,4.92,0,14.75,4.92,3.28,1.64,0,1.64,3.28,1.64,1.64,0,0,3.28,0,1.64,0,1.64,6.56,1.64,0,4.92,0,0,11.48,3.28,1.64,16.39,4.92,6.56,4.92,3.28,0,1.64,0,0,0,6.56,0,0,0,6.56,0,18.03,6.56,8.2,0,0,0,0,0,0,3.28,0,0,0
trial_truth_045.txt,1,74,88.61,60.66,36.43,51.03,12.33,12.16,82.43,50,6.76,6.76,5.41,0,0,0,1.35,0,5.41,17.57,8.11,1.35,9.46,1.35,10.81,0,1.35,0,1.35,2.7,1.35,1.35,0,0,0,0,10.81,1.35,1.35,1.35,0,5.41,1.35,1.35,0,1.35,0,1.35,0,0,0,0,0,0,0,0,0,5.41,4.05,0,1.35,0,0,8.11,2.7,1.35,10.81,0,8.11,2.7,5.41,4.05,0,0,0,0,6.76,0,0,2.7,6.76,0,18.92,8.11,10.81,0,0,0,0,0,0,0,0,0,0
trial_truth_046.txt,1,102,39.95,72.17,47.25,43.65,20.4,14.71,98.04,58.82,17.65,11.76,3.92,0.98,0,0,6.86,5.88,4.9,14.71,9.8,4.9,9.8,1.96,22.55,3.92,3.92,2.94,1.96,4.9,0.98,0.98,0,0,0,0,13.73,0,0.98,0.98,0.98,13.73,1.96,2.94,0,4.9,0.98,2.94,6.86,3.92,1.96,0,0.98,0,0,0,0.98,5.88,0.98,0.98,0.98,1.96,0.98,14.71,1.96,0,11.76,0.98,8.82,1.96,0,0.98,0,0,0,0,7.84,0,0,0,7.84,0,26.47,6.86,16.67,0,0,0.98,0,0,0,0,1.96,0,0
trial_truth_047.txt,1,97,13.98,89.18,40.7,25.77,48.5,11.34,96.91,65.98,21.65,16.49,6.19,0,4.12,6.19,0,5.15,5.15,12.37,11.34,9.28,9.28,2.06,27.84,1.03,1.03,1.03,0,0,3.09,1.03,1.03,0,1.03,0,18.56,1.03,0,0,7.22,10.31,0,3.09,1.03,3.09,1.03,2.06,3.09,0,3.09,0,2.06,0,1.03,0,1.03,1.03,0,0,1.03,0,0,9.28,11.34,5.15,18.56,11.34,7.22,2.06,0,1.03,0,0,0,1.03,3.09,0,0,2.06,0,1.03,36.08,2.06,12.37,0,0,1.03,0,0,10.31,0,0,10.31,0
trial_truth_048.txt,1,57,77.17,5.73,99,25.77,9.5,19.3,87.72,45.61,15.79,10.53,10.53,0,0,0,0,5.26,7.02,12.28,5.26,1.75,5.26,1.75,19.3,1.75,0,3.51,0,7.02,3.51,1.75,1.75,0,0,0,0,0,0,0,0,21.05,5.26,0,0,7.02,5.26,3.51,5.26,5.26,0,0,0,0,0,0,0,5.26,0,0,5.26,0,0,15.79,1.75,1.75,22.81,3.51,12.28,7.02,0,0,0,0,0,0,5.26,0,3.51,0,5.26,0,17.54,12.28,3.51,0,0,0,0,0,0,1.75,0,0,0
trial_truth_049.txt,1,61,39.73,94.94,1,99,12.2,9.84,90.16,57.38,16.39,9.84,0,0,0,9.84,0,6.56,4.92,11.48,8.2,8.2,8.2,0,16.39,4.92,0,0,0,0,8.2,8.2,0,0,0,0,16.39,4.92,0,13.11,1.64,8.2,3.28,0,1.64,0,3.28,0,4.92,1.64,0,3.28,1.64,0,1.64,0,0,9.84,0,3.28,1.64,1.64,3.28,9.84,4.92,0,11.48,1.64,6.56,3.28,0,0,0,1.64,0,0,4.92,0,1.64,0,3.28,0,13.11,8.2,3.28,0,0,0,0,0,0,1.64,0,0,0
trial_truth_050.txt,1,66,87.93,85.56,93.94,7.96,13.2,16.67,87.88,50,10.61,7.58,0,6.06,1.52,0,0,3.03,4.55,19.7,1.52,3.03,13.64,0,10.61,4.55,3.03,0,1.52,4.55,1.52,0,1.52,0,0,1.52,7.58,0,0,0,0,10.61,3.03,0,0,6.06,0,4.55,3.03,3.03,0,0,1.52,1.52,0,0,0,9.09,6.06,0,3.03,0,0,4.55,3.03,0,22.73,4.55,9.09,9.09,0,0,0,0,0,0,7.58,0,0,0,7.58,0,24.24,7.58,16.67,0,0,0,0,0,0,0,0,0,0
trial_truth_051.txt,1,68,17.88,32.96,74.76,1.76,11.33,13.24,94.12,66.18,20.59,13.24,8.82,0,0,4.41,0,7.35,4.41,13.24,7.35,4.41,17.65,1.47,23.53,1.47,0,0,0,2.94,2.94,0,2.94,1.47,0,0,5.88,0,0,0,4.41,13.24,5.88,2.94,0,4.41,0,0,4.41,1.47,1.47,1.47,2.94,1.47,1.47,0,0,5.88,0,0,4.41,1.47,0,17.65,2.94,1.47,14.71,2.94,7.35,5.88,0,0,0,0,0,0,0,0,0,0,0,0,14.71,13.24,0,0,0,0,0,0,0,1.47,0,0,0
trial_truth_052.txt,1,64,82.6,86.3,35.37,25.77,16,20.31,81.25,57.81,12.5,9.38,0,6.25,0,0,3.12,3.12,10.94,14.06,12.5,3.12,4.69,0,20.31,0,0,4.69,3.12,1.56,0,0,0,0,0,0,10.94,0,0,0,0,17.19,4.69,3.12,3.12,3.12,1.56,6.25,0,0,0,0,0,0,0,0,0,12.5,6.25,3.12,0,3.12,0,6.25,12.5,1.56,10.94,0,6.25,4.69,0,0,0,0,0,0,0,0,0,0,0,0,15.62,12.5,3.12,0,0,0,0,0,0,0,0,0,0
trial_truth_053.txt,1,86,9.23,82.39,2.6,98.75,17.2,8.14,96.51,58.14,31.4,29.07,15.12,0,1.16,11.63,1.16,2.33,3.49,8.14,9.3,3.49,5.81,1.16,19.77,0,0,1.16,0,1.16,8.14,6.98,1.16,0,0,1.16,24.42,1.16,0,0,11.63,13.95,1.16,2.33,5.81,0,4.65,0,2.33,0,1.16,1.16,8.14,3.49,1.16,0,0,5.81,3.49,0,1.16,1.16,0,5.81,8.14,0,10.47,2.33,3.49,4.65,0,1.16,2.33,0,0,0,4.65,0,0,0,4.65,0,16.28,10.47,0,0,0,0,0,0,2.33,1.16,0,2.33,0
trial_truth_054.txt,1,56,3.47,57.1,30.01,59.59,14,12.5,96.43,67.86,28.57,8.93,5.36,1.79,0,0,1.79,19.64,0,14.29,14.29,10.71,5.36,1.79,21.43,0,0,1.79,1.79,1.79,1.79,1.79,0,0,0,0,10.71,0,0,0,0,16.07,1.79,0,3.57,7.14,0,3.57,0,0,0,0,0,0,0,0,0,3.57,1.79,0,0,1.79,0,3.57,14.29,3.57,10.71,1.79,5.36,3.57,1.79,0,0,0,0,0,5.36,0,0,0,5.36,0,17.86,7.14,3.57,0,0,0,0,3.57,0,3.57,0,0,0
trial_truth_055.txt,1,62,3.28,12.94,39.18,25.77,15.5,11.29,93.55,69.35,27.42,12.9,9.68,1.61,1.61,0,0,14.52,4.84,11.29,11.29,11.29,4.84,8.06,16.13,3.23,4.84,3.23,0,1.61,3.23,1.61,1.61,0,0,0,6.45,3.23,0,1.61,0,12.9,1.61,0,1.61,4.84,1.61,3.23,3.23,1.61,0,1.61,3.23,0,3.23,0,1.61,4.84,3.23,1.61,1.61,0,0,3.23,11.29,0,6.45,0,4.84,1.61,0,4.84,1.61,0,0,0,3.23,0,0,0,3.23,0,22.58,6.45,11.29,0,0,0,0,0,0,4.84,0,0,0
trial_truth_056.txt,1,78,24.14,50,99,25.77,8.67,17.95,97.44,64.1,25.64,11.54,8.97,1.28,0,0,1.28,14.1,2.56,17.95,7.69,8.97,6.41,2.56,21.79,1.28,1.28,1.28,1.28,0,0,0,0,0,0,0,11.54,0,0,0,0,12.82,7.69,0,0,2.56,1.28,1.28,2.56,1.28,1.28,0,0,0,0,0,0,6.41,5.13,0,1.28,0,0,10.26,7.69,1.28,17.95,1.28,8.97,7.69,0,3.85,0,1.28,0,0,6.41,0,2.56,0,3.85,0,32.05,24.36,5.13,0,0,0,0,0,0,2.56,0,0,0
trial_truth_057.txt,1,87,47.46,32.29,99,25.77,10.88,10.34,88.51,49.43,18.39,17.24,14.94,1.15,0,0,1.15,1.15,2.3,13.79,8.05,4.6,6.9,0,13.79,8.05,4.6,0,5.75,4.6,0,0,0,0,0,0,10.34,8.05,0,4.6,2.3,4.6,0,0,0,2.3,1.15,1.15,1.15,1.15,0,0,3.45,0,3.45,0,0,5.75,4.6,0,1.15,0,0,11.49,2.3,0,22.99,2.3,9.2,12.64,1.15,0,0,0,0,0,3.45,0,0,0,3.45,0,12.64,9.2,3.45,0,0,0,0,0,0,0,0,0,0
trial_truth_058.txt,1,57,2.97,14.62,99,25.77,28.5,8.77,100,63.16,19.3,19.3,14.04,0,0,5.26,0,0,3.51,8.77,10.53,12.28,17.54,0,15.79,7.02,5.26,5.26,1.75,1.75,0,0,0,0,0,0,7.02,1.75,0,3.51,3.51,7.02,0,0,0,1.75,1.75,3.51,0,0,0,0,1.75,0,1.75,0,0,3.51,0,0,3.51,0,0,12.28,3.51,1.75,26.32,1.75,8.77,15.79,3.51,0,0,1.75,0,0,7.02,0,0,0,7.02,0,7.02,3.51,3.51,0,0,0,0,0,0,0,0,0,0
trial_truth_059.txt,1,71,5.25,71.35,41.55,8.79,14.2,9.86,98.59,63.38,16.9,14.08,4.23,4.23,1.41,4.23,0,2.82,1.41,12.68,11.27,15.49,11.27,2.82,23.94,1.41,0,2.82,2.82,0,1.41,0,1.41,0,1.41,0,14.08,4.23,0,1.41,2.82,15.49,4.23,0,2.82,4.23,0,7.04,0,0,0,0,1.41,0,0,0,1.41,8.45,7.04,1.41,0,0,0,14.08,11.27,0,11.27,4.23,0,7.04,4.23,0,0,1.41,0,0,2.82,0,0,0,2.82,0,21.13,7.04,11.27,0,0,0,0,0,0,2.82,0,0,0
trial_truth_060.txt,1,46,20.26,99,68.63,4.13,15.33,13.04,97.83,58.7,23.91,19.57,4.35,15.22,0,0,0,4.35,2.17,10.87,8.7,2.17,10.87,0,19.57,2.17,2.17,0,4.35,0,2.17,0,2.17,2.17,0,0,21.74,0,0,0,0,6.52,0,0,2.17,2.17,0,2.17,0,0,0,0,2.17,2.17,0,0,0,19.57,17.39,0,2.17,0,0,6.52,8.7,0,19.57,2.17,13.04,4.35,0,0,0,0,0,0,8.7,0,0,2.17,6.52,0,17.39,10.87,6.52,0,0,0,0,0,0,0,0,0,0
