Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
trial_truth_001.txt,1,36,93.26,79.76,1.00,77.00,12.00,27.78,86.11,50.00,13.89,8.33,2.78,0.00,0.00,0.00,5.56,5.56,11.11,13.89,2.78,0.00,8.33,0.00,8.33,2.78,2.78,0.00,0.00,2.78,2.78,2.78,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,13.89,2.78,2.78,2.78,2.78,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,16.67,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,5.56,0.00,22.22,19.44,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_002.txt,1,56,33.83,94.58,2.24,25.77,11.20,17.86,82.14,60.71,25.00,10.71,0.00,1.79,3.57,0.00,5.36,14.29,3.57,14.29,10.71,1.79,5.36,1.79,16.07,1.79,1.79,1.79,1.79,1.79,0.00,0.00,0.00,0.00,0.00,0.00,17.86,1.79,0.00,0.00,0.00,12.50,1.79,0.00,1.79,1.79,1.79,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.36,3.57,0.00,0.00,1.79,0.00,0.00,16.07,0.00,3.57,0.00,1.79,1.79,3.57,1.79,1.79,0.00,0.00,0.00,1.79,0.00,0.00,0.00,1.79,0.00,30.36,17.86,10.71,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.00,0.00
trial_truth_003.txt,1,13,10.57,1.07,94.81,25.77,3.25,0.00,100.00,38.46,15.38,15.38,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,7.69,0.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,7.69,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.85,0.00,23.08,38.46,7.69,0.00,92.31,46.15,30.77,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00
trial_truth_004.txt,1,217,70.62,86.57,39.18,18.93,16.69,7.37,94.93,61.29,16.13,11.52,2.76,0.92,0.46,7.37,0.00,4.15,9.68,16.59,7.83,5.07,9.68,0.92,16.59,1.84,1.84,0.92,1.38,1.38,0.46,0.00,0.46,0.00,0.46,0.00,14.75,0.00,0.00,0.00,7.83,6.45,0.92,0.46,0.46,3.23,0.92,1.38,2.76,0.46,1.38,0.00,0.92,0.92,0.00,0.00,0.00,4.15,0.92,0.00,2.30,0.92,0.00,10.60,4.61,0.92,22.12,4.15,15.21,4.15,1.38,0.46,1.84,0.00,0.00,0.00,3.69,0.00,0.46,0.00,3.23,0.00,29.95,14.29,11.52,0.00,0.00,0.00,0.00,1.38,0.00,2.76,0.00,0.00
trial_truth_005.txt,1,100,61.12,69.14,36.95,25.77,20.00,11.00,88.00,62.00,13.00,9.00,3.00,0.00,0.00,6.00,0.00,4.00,10.00,15.00,11.00,7.00,9.00,2.00,18.00,0.00,0.00,4.00,2.00,1.00,2.00,1.00,1.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,6.00,15.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,1.00,0.00,4.00,1.00,0.00,11.00,5.00,0.00,19.00,3.00,10.00,7.00,1.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,7.00,8.00,0.00,0.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00
trial_truth_006.txt,1,68,3.93,61.58,74.76,25.77,11.33,8.82,92.65,70.59,22.06,17.65,8.82,0.00,1.47,0.00,7.35,4.41,7.35,7.35,14.71,11.76,8.82,2.94,29.41,1.47,0.00,1.47,0.00,0.00,2.94,1.47,1.47,0.00,0.00,0.00,20.59,0.00,0.00,0.00,0.00,10.29,0.00,0.00,1.47,1.47,0.00,7.35,8.82,0.00,8.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.59,5.88,2.94,10.29,4.41,4.41,1.47,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.06,11.76,4.41,0.00,0.00,0.00,0.00,2.94,0.00,2.94,0.00,0.00
trial_truth_007.txt,1,141,20.23,69.02,42.45,77.89,7.83,11.35,96.45,60.28,22.70,16.31,7.80,1.42,0.71,3.55,2.84,6.38,9.22,7.09,14.18,2.84,5.67,3.55,26.24,1.42,1.42,1.42,0.00,0.71,2.84,2.84,0.00,0.00,0.00,0.00,16.31,3.55,0.00,1.42,6.38,9.93,3.55,0.71,0.71,2.13,1.42,2.13,1.42,0.00,1.42,0.00,2.13,0.00,2.13,0.00,0.00,8.51,2.84,0.71,2.13,3.55,0.71,12.06,10.64,0.71,10.64,2.13,5.67,2.84,1.42,0.00,0.71,0.00,0.00,0.00,3.55,0.00,1.42,2.13,1.42,0.00,29.08,17.02,6.38,0.00,0.00,0.00,0.00,1.42,0.00,4.26,0.00,0.00
trial_truth_008.txt,1,94,34.32,58.41,77.49,45.30,94.00,10.64,98.94,56.38,20.21,12.77,6.38,0.00,0.00,6.38,0.00,7.45,6.38,11.70,9.57,9.57,2.13,3.19,18.09,7.45,5.32,0.00,7.45,3.19,5.32,3.19,2.13,1.06,0.00,0.00,15.96,0.00,0.00,6.38,0.00,15.96,7.45,1.06,1.06,2.13,1.06,4.26,4.26,1.06,1.06,2.13,0.00,0.00,0.00,0.00,0.00,5.32,2.13,2.13,0.00,0.00,1.06,14.89,2.13,0.00,14.89,0.00,7.45,7.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.77,0.00,8.51,0.00,0.00,0.00,0.00,2.13,0.00,2.13,0.00,0.00
trial_truth_009.txt,1,77,8.40,99.00,97.17,25.77,19.25,11.69,90.91,61.04,24.68,14.29,2.60,0.00,11.69,0.00,0.00,10.39,5.19,7.79,9.09,5.19,14.29,0.00,16.88,2.60,1.30,0.00,2.60,1.30,0.00,0.00,0.00,0.00,0.00,0.00,22.08,0.00,0.00,0.00,0.00,15.58,6.49,0.00,1.30,7.79,0.00,5.19,2.60,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,6.49,3.90,0.00,1.30,1.30,0.00,1.30,16.88,0.00,19.48,1.30,14.29,5.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.58,5.19,7.79,0.00,0.00,0.00,0.00,0.00,0.00,2.60,0.00,0.00
trial_truth_010.txt,1,78,14.28,18.47,92.13,73.64,9.75,17.95,93.59,62.82,17.95,12.82,10.26,0.00,0.00,2.56,0.00,5.13,3.85,12.82,8.97,11.54,12.82,1.28,15.38,3.85,3.85,0.00,1.28,2.56,5.13,3.85,1.28,1.28,0.00,0.00,3.85,0.00,1.28,0.00,2.56,8.97,2.56,1.28,0.00,3.85,0.00,1.28,1.28,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,2.56,1.28,1.28,0.00,12.82,0.00,2.56,17.95,5.13,8.97,3.85,3.85,0.00,0.00,3.85,0.00,0.00,2.56,0.00,0.00,1.28,1.28,0.00,15.38,10.26,5.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_011.txt,1,84,74.10,97.14,13.15,99.00,84.00,19.05,96.43,53.57,19.05,13.10,4.76,4.76,0.00,3.57,0.00,5.95,11.90,11.90,5.95,5.95,4.76,0.00,19.05,9.52,3.57,2.38,1.19,3.57,5.95,5.95,0.00,0.00,0.00,0.00,19.05,0.00,1.19,5.95,0.00,14.29,4.76,2.38,1.19,4.76,1.19,0.00,2.38,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,15.48,8.33,2.38,3.57,3.57,0.00,8.33,4.76,0.00,9.52,1.19,4.76,2.38,4.76,1.19,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,15.48,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.00
trial_truth_012.txt,1,69,1.73,98.44,54.89,25.77,17.25,14.49,94.20,65.22,26.09,18.84,5.80,5.80,4.35,2.90,0.00,7.25,2.90,5.80,11.59,11.59,8.70,1.45,21.74,0.00,0.00,2.90,1.45,2.90,0.00,0.00,0.00,0.00,0.00,0.00,23.19,0.00,1.45,1.45,1.45,15.94,2.90,1.45,2.90,7.25,0.00,4.35,1.45,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,8.70,0.00,0.00,0.00,0.00,4.35,14.49,0.00,14.49,0.00,8.70,7.25,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.94,4.35,5.80,0.00,0.00,0.00,0.00,0.00,1.45,4.35,0.00,0.00
trial_truth_013.txt,1,54,1.00,1.00,99.00,25.77,7.71,3.70,98.15,61.11,22.22,11.11,11.11,0.00,0.00,0.00,0.00,11.11,1.85,7.41,16.67,7.41,9.26,7.41,25.93,0.00,1.85,1.85,3.70,1.85,0.00,0.00,0.00,0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00,27.78,9.26,1.85,1.85,7.41,0.00,14.81,1.85,0.00,0.00,1.85,0.00,0.00,0.00,0.00,0.00,5.56,1.85,1.85,1.85,0.00,0.00,22.22,9.26,0.00,18.52,0.00,7.41,11.11,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,29.63,20.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.26,0.00,0.00
trial_truth_014.txt,1,28,3.47,92.33,30.01,25.77,9.33,14.29,96.43,71.43,32.14,14.29,7.14,0.00,0.00,3.57,3.57,17.86,0.00,14.29,17.86,7.14,3.57,0.00,32.14,3.57,0.00,10.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,3.57,3.57,14.29,3.57,0.00,0.00,7.14,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,14.29,10.71,3.57,7.14,0.00,3.57,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.86,17.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_015.txt,1,78,1.00,98.46,55.26,73.64,9.75,8.97,96.15,66.67,38.46,28.21,10.26,0.00,8.97,8.97,0.00,10.26,1.28,6.41,10.26,11.54,1.28,5.13,32.05,2.56,0.00,1.28,0.00,0.00,5.13,3.85,1.28,0.00,0.00,0.00,29.49,0.00,0.00,0.00,8.97,21.79,16.67,0.00,1.28,0.00,2.56,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.13,3.85,0.00,0.00,1.28,0.00,11.54,17.95,0.00,3.85,0.00,2.56,1.28,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.00,0.00,1.28,2.56,0.00,39.74,17.95,17.95,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00
trial_truth_016.txt,1,25,52.71,99.00,1.59,91.14,12.50,16.00,88.00,52.00,20.00,8.00,0.00,4.00,0.00,4.00,0.00,12.00,8.00,8.00,8.00,0.00,4.00,4.00,12.00,8.00,4.00,8.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,32.00,0.00,12.00,0.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,12.00,4.00,4.00,4.00,0.00,8.00,4.00,0.00,8.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_017.txt,1,19,6.56,1.81,99.00,25.77,9.50,15.79,94.74,73.68,26.32,15.79,15.79,0.00,0.00,0.00,0.00,10.53,0.00,15.79,15.79,0.00,10.53,5.26,31.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,5.26,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,21.05,5.26,15.79,15.79,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,21.05,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_018.txt,1,22,1.92,1.00,99.00,1.00,11.00,13.64,100.00,68.18,27.27,18.18,18.18,0.00,0.00,0.00,0.00,9.09,4.55,13.64,4.55,9.09,22.73,4.55,13.64,9.09,9.09,4.55,0.00,4.55,9.09,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,31.82,18.18,0.00,4.55,4.55,4.55,4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,13.64,9.09,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_019.txt,1,28,99.00,50.00,74.76,1.00,14.00,28.57,67.86,42.86,3.57,3.57,3.57,0.00,0.00,0.00,0.00,0.00,14.29,17.86,3.57,0.00,3.57,0.00,3.57,3.57,3.57,0.00,3.57,0.00,3.57,0.00,3.57,0.00,3.57,0.00,3.57,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,0.00,3.57,0.00,0.00,3.57,0.00,0.00,3.57,0.00,0.00,3.57,0.00,0.00,14.29,0.00,7.14,7.14,0.00,0.00,0.00,0.00,3.57,3.57,0.00,0.00,0.00,0.00,0.00,0.00,25.00,14.29,3.57,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00
trial_truth_020.txt,1,27,12.53,93.07,33.94,99.00,13.50,3.70,100.00,62.96,22.22,7.41,0.00,0.00,7.41,0.00,0.00,14.81,11.11,11.11,11.11,7.41,14.81,3.70,18.52,3.70,7.41,3.70,0.00,11.11,11.11,11.11,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,7.41,0.00,0.00,0.00,7.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,0.00,3.70,0.00,3.70,14.81,3.70,18.52,3.70,3.70,14.81,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,3.70,0.00,3.70,0.00,29.63,14.81,3.70,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00
trial_truth_021.txt,1,22,1.00,1.00,85.21,25.77,11.00,18.18,100.00,77.27,40.91,18.18,18.18,0.00,0.00,0.00,0.00,22.73,4.55,9.09,31.82,0.00,9.09,9.09,36.36,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,4.55,4.55,0.00,4.55,0.00,4.55,4.55,0.00,0.00,4.55,9.09,0.00,0.00,4.55,4.55,4.55,0.00,0.00,4.55,0.00,0.00,13.64,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.64,18.18,18.18,0.00,0.00,0.00,0.00,0.00,0.00,27.27,0.00,0.00
trial_truth_022.txt,1,65,79.86,22.08,80.47,7.80,8.12,15.38,73.85,43.08,10.77,9.23,9.23,0.00,0.00,0.00,0.00,1.54,0.00,16.92,7.69,0.00,7.69,0.00,12.31,1.54,1.54,0.00,13.85,1.54,1.54,0.00,1.54,0.00,1.54,0.00,1.54,0.00,0.00,0.00,0.00,1.54,0.00,0.00,0.00,0.00,1.54,0.00,0.00,0.00,0.00,0.00,3.08,0.00,0.00,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.77,1.54,0.00,16.92,1.54,7.69,7.69,0.00,0.00,0.00,1.54,0.00,0.00,4.62,0.00,0.00,0.00,4.62,0.00,26.15,21.54,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_023.txt,1,58,87.02,30.24,95.26,58.39,29.00,20.69,84.48,48.28,13.79,6.90,6.90,0.00,0.00,0.00,0.00,6.90,8.62,13.79,8.62,0.00,3.45,1.72,12.07,1.72,1.72,1.72,5.17,0.00,1.72,1.72,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,6.90,5.17,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,1.72,1.72,1.72,0.00,0.00,8.62,1.72,0.00,18.97,1.72,5.17,12.07,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.07,3.45,6.90,0.00,0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.00
trial_truth_024.txt,1,64,51.82,17.42,55.79,1.00,21.33,17.19,84.38,57.81,23.44,15.62,10.94,0.00,1.56,3.12,0.00,7.81,4.69,15.62,7.81,0.00,4.69,4.69,17.19,1.56,0.00,1.56,1.56,0.00,6.25,0.00,6.25,0.00,0.00,4.69,10.94,0.00,0.00,1.56,3.12,14.06,3.12,1.56,0.00,1.56,1.56,6.25,6.25,3.12,1.56,1.56,0.00,0.00,0.00,0.00,0.00,3.12,0.00,1.56,3.12,0.00,1.56,10.94,9.38,0.00,4.69,0.00,3.12,1.56,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.19,4.69,6.25,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00
trial_truth_025.txt,1,76,9.30,14.62,74.76,50.32,19.00,10.53,97.37,67.11,27.63,13.16,9.21,2.63,1.32,0.00,0.00,14.47,1.32,15.79,11.84,1.32,9.21,6.58,31.58,1.32,2.63,1.32,0.00,0.00,6.58,3.95,2.63,0.00,1.32,1.32,9.21,1.32,0.00,0.00,0.00,21.05,1.32,3.95,5.26,5.26,2.63,6.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.58,3.95,1.32,1.32,1.32,1.32,2.63,23.68,5.26,13.16,7.89,5.26,1.32,0.00,1.32,1.32,0.00,1.32,0.00,5.26,1.32,3.95,0.00,0.00,0.00,18.42,7.89,5.26,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00
trial_truth_026.txt,1,116,2.59,8.40,91.69,74.00,9.67,5.17,94.83,63.79,31.03,19.83,16.38,0.00,0.86,2.59,0.00,11.21,2.59,10.34,17.24,6.90,2.59,3.45,30.17,0.00,0.86,6.90,0.86,2.59,2.59,2.59,0.00,0.00,0.00,0.00,7.76,1.72,0.00,0.00,4.31,9.48,2.59,0.86,0.86,0.86,1.72,2.59,3.45,2.59,0.86,0.00,1.72,0.00,0.86,0.00,0.86,6.90,0.00,0.86,4.31,1.72,0.00,5.17,21.55,3.45,11.21,1.72,4.31,6.03,1.72,0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.00,0.86,0.86,0.00,28.45,11.21,5.17,0.86,0.00,2.59,0.00,0.00,0.00,8.62,0.00,0.00
trial_truth_027.txt,1,53,25.45,9.34,93.70,99.00,5.30,20.75,94.34,58.49,26.42,18.87,18.87,0.00,0.00,0.00,0.00,7.55,5.66,9.43,11.32,5.66,1.89,0.00,18.87,11.32,1.89,3.77,1.89,0.00,9.43,9.43,0.00,0.00,0.00,0.00,5.66,5.66,0.00,1.89,0.00,9.43,1.89,0.00,0.00,0.00,7.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.32,3.77,1.89,0.00,5.66,0.00,16.98,5.66,0.00,9.43,3.77,0.00,5.66,1.89,9.43,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.64,18.87,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_028.txt,1,52,6.37,35.01,63.54,62.24,10.40,7.69,90.38,67.31,26.92,15.38,11.54,0.00,1.92,1.92,0.00,11.54,3.85,13.46,15.38,7.69,7.69,1.92,26.92,0.00,0.00,1.92,1.92,0.00,1.92,1.92,0.00,0.00,0.00,0.00,9.62,0.00,0.00,1.92,0.00,7.69,1.92,1.92,1.92,0.00,0.00,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,1.92,0.00,1.92,0.00,7.69,13.46,3.85,11.54,0.00,3.85,9.62,0.00,0.00,0.00,0.00,0.00,0.00,1.92,0.00,1.92,0.00,1.92,0.00,28.85,17.31,7.69,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00
trial_truth_029.txt,1,45,65.01,58.78,71.70,25.77,11.25,17.78,88.89,57.78,13.33,11.11,6.67,0.00,0.00,0.00,4.44,2.22,8.89,13.33,13.33,2.22,8.89,0.00,20.00,0.00,0.00,0.00,0.00,0.00,4.44,2.22,2.22,0.00,0.00,0.00,8.89,0.00,0.00,0.00,0.00,2.22,0.00,0.00,0.00,2.22,0.00,0.00,8.89,2.22,6.67,0.00,6.67,4.44,0.00,0.00,2.22,4.44,0.00,0.00,2.22,2.22,0.00,13.33,2.22,2.22,17.78,2.22,13.33,4.44,0.00,0.00,4.44,0.00,0.00,0.00,4.44,0.00,0.00,2.22,2.22,0.00,11.11,8.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.00
