Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
trial_truth_030.txt,1,154,71.53,67.52,24.62,37.25,30.80,23.38,90.26,54.55,16.23,10.39,5.19,2.60,0.65,1.95,0.00,5.84,9.09,14.29,7.14,5.84,6.49,0.65,13.64,3.25,3.25,3.25,0.65,3.90,0.65,0.65,0.00,0.00,0.00,0.00,8.44,0.00,0.00,0.00,1.95,10.39,1.30,1.95,0.65,1.95,3.25,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,3.90,0.00,3.90,1.30,0.00,5.84,8.44,0.00,11.69,0.00,7.14,4.55,4.55,1.30,1.95,2.60,0.00,0.00,9.09,0.00,0.00,0.00,9.09,0.00,27.27,3.25,20.78,0.00,0.00,0.00,0.00,0.00,0.00,3.25,0.00,0.00
trial_truth_031.txt,1,55,13.54,35.79,66.98,5.95,13.75,10.91,94.55,69.09,21.82,18.18,10.91,1.82,0.00,1.82,3.64,3.64,7.27,10.91,12.73,5.45,10.91,3.64,18.18,0.00,1.82,0.00,5.45,0.00,1.82,0.00,1.82,0.00,0.00,1.82,10.91,0.00,0.00,0.00,3.64,5.45,0.00,0.00,0.00,5.45,0.00,1.82,3.64,1.82,1.82,0.00,3.64,3.64,1.82,0.00,0.00,3.64,1.82,1.82,0.00,0.00,0.00,10.91,5.45,0.00,12.73,5.45,5.45,3.64,5.45,0.00,0.00,0.00,0.00,0.00,3.64,0.00,0.00,1.82,1.82,0.00,38.18,9.09,5.45,0.00,0.00,0.00,3.64,5.45,3.64,3.64,7.27,0.00
trial_truth_032.txt,1,87,21.11,63.49,47.93,46.99,17.40,14.94,89.66,62.07,24.14,16.09,8.05,1.15,0.00,6.90,0.00,8.05,4.60,12.64,10.34,6.90,8.05,0.00,16.09,2.30,2.30,1.15,2.30,1.15,1.15,1.15,0.00,0.00,0.00,0.00,11.49,0.00,0.00,6.90,0.00,4.60,1.15,1.15,1.15,0.00,0.00,1.15,2.30,1.15,0.00,0.00,3.45,2.30,0.00,0.00,1.15,3.45,1.15,0.00,2.30,0.00,0.00,12.64,1.15,1.15,18.39,2.30,8.05,8.05,0.00,0.00,1.15,0.00,0.00,0.00,6.90,0.00,0.00,3.45,6.90,0.00,17.24,5.75,10.34,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.00
trial_truth_033.txt,1,45,95.10,81.29,71.70,3.92,15.00,8.89,91.11,51.11,8.89,6.67,2.22,2.22,0.00,0.00,2.22,2.22,8.89,17.78,2.22,6.67,6.67,0.00,15.56,0.00,2.22,2.22,4.44,0.00,2.22,0.00,2.22,0.00,2.22,0.00,11.11,2.22,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.44,4.44,0.00,0.00,6.67,4.44,0.00,2.22,0.00,8.89,4.44,0.00,0.00,4.44,0.00,6.67,6.67,0.00,22.22,2.22,20.00,2.22,0.00,2.22,4.44,0.00,0.00,0.00,4.44,2.22,0.00,2.22,0.00,0.00,8.89,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.00
trial_truth_034.txt,1,97,48.00,97.45,78.69,25.77,19.40,10.31,95.88,63.92,15.46,12.37,0.00,5.15,0.00,2.06,5.15,3.09,7.22,16.49,7.22,8.25,10.31,4.12,21.65,0.00,0.00,1.03,2.06,1.03,2.06,1.03,1.03,0.00,0.00,0.00,20.62,0.00,0.00,0.00,2.06,5.15,1.03,0.00,0.00,1.03,1.03,2.06,4.12,2.06,2.06,0.00,3.09,1.03,1.03,0.00,0.00,9.28,6.19,0.00,2.06,1.03,0.00,8.25,11.34,1.03,24.74,1.03,16.49,8.25,0.00,0.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.40,4.12,1.03,0.00,0.00,0.00,0.00,1.03,4.12,3.09,0.00,0.00
trial_truth_035.txt,1,54,56.91,50.00,33.94,60.88,54.00,16.67,85.19,59.26,12.96,5.56,3.70,0.00,0.00,0.00,1.85,7.41,16.67,5.56,9.26,5.56,11.11,1.85,16.67,1.85,1.85,3.70,1.85,0.00,1.85,1.85,0.00,0.00,0.00,0.00,7.41,0.00,0.00,0.00,1.85,3.70,1.85,0.00,0.00,0.00,0.00,1.85,3.70,1.85,1.85,0.00,5.56,5.56,0.00,0.00,0.00,5.56,1.85,1.85,1.85,3.70,0.00,9.26,5.56,0.00,11.11,1.85,7.41,3.70,0.00,1.85,0.00,0.00,0.00,0.00,3.70,0.00,1.85,0.00,3.70,0.00,9.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,1.85,0.00,3.70
trial_truth_036.txt,1,109,25.26,91.55,82.49,42.41,54.50,13.76,99.08,64.22,19.27,11.93,1.83,1.83,0.92,0.00,7.34,7.34,6.42,11.93,7.34,6.42,13.76,1.83,21.10,2.75,4.59,4.59,3.67,1.83,0.92,0.92,0.00,0.00,0.00,0.00,18.35,0.00,0.00,1.83,0.00,9.17,1.83,0.92,0.00,5.50,0.00,3.67,2.75,1.83,0.92,0.00,0.00,0.00,0.00,0.00,0.00,3.67,1.83,0.92,0.00,0.92,0.00,8.26,4.59,5.50,19.27,1.83,5.50,11.93,0.00,0.00,2.75,0.00,0.00,0.00,1.83,0.00,0.00,0.00,1.83,0.00,2.75,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.00
trial_truth_037.txt,1,50,94.94,78.82,87.83,25.77,16.67,14.00,90.00,52.00,10.00,8.00,2.00,4.00,2.00,0.00,0.00,2.00,14.00,14.00,6.00,4.00,6.00,0.00,16.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,8.00,4.00,0.00,0.00,4.00,0.00,10.00,4.00,0.00,24.00,4.00,18.00,2.00,2.00,0.00,10.00,2.00,0.00,0.00,8.00,0.00,0.00,0.00,8.00,0.00,26.00,14.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00
trial_truth_038.txt,1,36,93.26,79.76,87.07,25.77,18.00,11.11,94.44,50.00,13.89,11.11,2.78,2.78,0.00,0.00,5.56,2.78,5.56,19.44,2.78,2.78,5.56,0.00,16.67,2.78,0.00,0.00,2.78,5.56,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,5.56,2.78,0.00,0.00,0.00,2.78,0.00,0.00,0.00,0.00,0.00,2.78,2.78,0.00,0.00,0.00,5.56,2.78,0.00,0.00,2.78,0.00,2.78,5.56,2.78,22.22,5.56,13.89,2.78,0.00,0.00,2.78,0.00,0.00,0.00,11.11,2.78,0.00,0.00,8.33,0.00,22.22,2.78,16.67,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_039.txt,1,60,66.46,96.63,1.00,25.77,12.00,11.67,73.33,45.00,13.33,11.67,0.00,0.00,0.00,11.67,0.00,1.67,1.67,15.00,5.00,5.00,6.67,1.67,16.67,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.67,3.33,0.00,0.00,11.67,8.33,1.67,5.00,0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,3.33,0.00,3.33,1.67,0.00,11.67,5.00,0.00,10.00,1.67,6.67,1.67,10.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,8.33,3.33,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00
trial_truth_040.txt,1,36,46.37,28.91,99.00,77.00,12.00,13.89,86.11,55.56,22.22,16.67,13.89,0.00,0.00,2.78,0.00,5.56,8.33,11.11,2.78,5.56,11.11,0.00,22.22,2.78,2.78,2.78,0.00,0.00,2.78,2.78,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,2.78,5.56,5.56,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,5.56,2.78,0.00,13.89,5.56,0.00,22.22,5.56,11.11,5.56,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,11.11,0.00,47.22,41.67,2.78,0.00,0.00,0.00,0.00,0.00,0.00,2.78,0.00,0.00
trial_truth_041.txt,1,99,49.25,13.32,88.75,44.24,16.50,16.16,82.83,47.47,19.19,14.14,13.13,1.01,0.00,0.00,0.00,5.05,4.04,11.11,6.06,4.04,7.07,0.00,15.15,3.03,0.00,2.02,0.00,0.00,3.03,2.02,1.01,0.00,1.01,0.00,1.01,0.00,0.00,0.00,0.00,6.06,1.01,3.03,0.00,0.00,2.02,0.00,4.04,2.02,0.00,2.02,5.05,5.05,0.00,0.00,0.00,4.04,1.01,0.00,0.00,2.02,1.01,10.10,1.01,0.00,14.14,5.05,5.05,4.04,3.03,1.01,0.00,0.00,0.00,0.00,8.08,0.00,0.00,0.00,8.08,0.00,25.25,6.06,19.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_042.txt,1,73,28.82,29.17,96.00,25.77,18.25,12.33,94.52,68.49,23.29,19.18,12.33,0.00,0.00,5.48,1.37,4.11,5.48,17.81,13.70,6.85,8.22,0.00,23.29,1.37,1.37,2.74,1.37,1.37,0.00,0.00,0.00,0.00,0.00,0.00,6.85,0.00,0.00,0.00,5.48,6.85,2.74,0.00,0.00,4.11,1.37,0.00,5.48,5.48,0.00,0.00,2.74,2.74,0.00,0.00,0.00,2.74,0.00,0.00,2.74,0.00,0.00,5.48,16.44,2.74,21.92,5.48,15.07,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.70,5.48,4.11,0.00,0.00,0.00,0.00,0.00,0.00,4.11,0.00,0.00
trial_truth_043.txt,1,62,78.98,56.41,99.00,25.77,31.00,30.65,82.26,50.00,8.06,1.61,1.61,0.00,0.00,0.00,0.00,6.45,6.45,14.52,8.06,9.68,4.84,0.00,14.52,4.84,0.00,1.61,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,4.84,0.00,0.00,0.00,0.00,1.61,0.00,0.00,0.00,0.00,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.13,0.00,0.00,16.13,0.00,0.00,16.13,1.61,1.61,33.87,6.45,19.35,8.06,0.00,0.00,0.00,0.00,0.00,0.00,1.61,0.00,0.00,0.00,1.61,0.00,14.52,3.23,9.68,0.00,0.00,0.00,0.00,1.61,0.00,0.00,0.00,0.00
trial_truth_044.txt,1,61,35.29,37.15,92.18,25.77,15.25,18.03,98.36,60.66,21.31,16.39,9.84,0.00,0.00,3.28,3.28,4.92,8.20,13.11,6.56,8.20,9.84,1.64,19.67,1.64,1.64,1.64,1.64,1.64,0.00,0.00,0.00,0.00,0.00,0.00,11.48,0.00,0.00,4.92,0.00,14.75,4.92,3.28,1.64,0.00,1.64,3.28,1.64,1.64,0.00,0.00,3.28,0.00,1.64,0.00,1.64,6.56,1.64,0.00,4.92,0.00,0.00,11.48,3.28,1.64,16.39,4.92,6.56,4.92,3.28,0.00,1.64,0.00,0.00,0.00,6.56,0.00,0.00,0.00,6.56,0.00,18.03,6.56,8.20,0.00,0.00,0.00,0.00,0.00,0.00,3.28,0.00,0.00
trial_truth_045.txt,1,74,88.61,60.66,36.43,51.03,12.33,12.16,82.43,50.00,6.76,6.76,5.41,0.00,0.00,0.00,1.35,0.00,5.41,17.57,8.11,1.35,9.46,1.35,10.81,0.00,1.35,0.00,1.35,2.70,1.35,1.35,0.00,0.00,0.00,0.00,10.81,1.35,1.35,1.35,0.00,5.41,1.35,1.35,0.00,1.35,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.41,4.05,0.00,1.35,0.00,0.00,8.11,2.70,1.35,10.81,0.00,8.11,2.70,5.41,4.05,0.00,0.00,0.00,0.00,6.76,0.00,0.00,2.70,6.76,0.00,18.92,8.11,10.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_046.txt,1,102,39.95,72.17,47.25,43.65,20.40,14.71,98.04,58.82,17.65,11.76,3.92,0.98,0.00,0.00,6.86,5.88,4.90,14.71,9.80,4.90,9.80,1.96,22.55,3.92,3.92,2.94,1.96,4.90,0.98,0.98,0.00,0.00,0.00,0.00,13.73,0.00,0.98,0.98,0.98,13.73,1.96,2.94,0.00,4.90,0.98,2.94,6.86,3.92,1.96,0.00,0.98,0.00,0.00,0.00,0.98,5.88,0.98,0.98,0.98,1.96,0.98,14.71,1.96,0.00,11.76,0.98,8.82,1.96,0.00,0.98,0.00,0.00,0.00,0.00,7.84,0.00,0.00,0.00,7.84,0.00,26.47,6.86,16.67,0.00,0.00,0.98,0.00,0.00,0.00,0.00,1.96,0.00
trial_truth_047.txt,1,97,13.98,89.18,40.70,25.77,48.50,11.34,96.91,65.98,21.65,16.49,6.19,0.00,4.12,6.19,0.00,5.15,5.15,12.37,11.34,9.28,9.28,2.06,27.84,1.03,1.03,1.03,0.00,0.00,3.09,1.03,1.03,0.00,1.03,0.00,18.56,1.03,0.00,0.00,7.22,10.31,0.00,3.09,1.03,3.09,1.03,2.06,3.09,0.00,3.09,0.00,2.06,0.00,1.03,0.00,1.03,1.03,0.00,0.00,1.03,0.00,0.00,9.28,11.34,5.15,18.56,11.34,7.22,2.06,0.00,1.03,0.00,0.00,0.00,1.03,3.09,0.00,0.00,2.06,0.00,1.03,36.08,2.06,12.37,0.00,0.00,1.03,0.00,0.00,10.31,0.00,0.00,10.31
trial_truth_048.txt,1,57,77.17,5.73,99.00,25.77,9.50,19.30,87.72,45.61,15.79,10.53,10.53,0.00,0.00,0.00,0.00,5.26,7.02,12.28,5.26,1.75,5.26,1.75,19.30,1.75,0.00,3.51,0.00,7.02,3.51,1.75,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,5.26,0.00,0.00,7.02,5.26,3.51,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,15.79,1.75,1.75,22.81,3.51,12.28,7.02,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,3.51,0.00,5.26,0.00,17.54,12.28,3.51,0.00,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.00
trial_truth_049.txt,1,61,39.73,94.94,1.00,99.00,12.20,9.84,90.16,57.38,16.39,9.84,0.00,0.00,0.00,9.84,0.00,6.56,4.92,11.48,8.20,8.20,8.20,0.00,16.39,4.92,0.00,0.00,0.00,0.00,8.20,8.20,0.00,0.00,0.00,0.00,16.39,4.92,0.00,13.11,1.64,8.20,3.28,0.00,1.64,0.00,3.28,0.00,4.92,1.64,0.00,3.28,1.64,0.00,1.64,0.00,0.00,9.84,0.00,3.28,1.64,1.64,3.28,9.84,4.92,0.00,11.48,1.64,6.56,3.28,0.00,0.00,0.00,1.64,0.00,0.00,4.92,0.00,1.64,0.00,3.28,0.00,13.11,8.20,3.28,0.00,0.00,0.00,0.00,0.00,0.00,1.64,0.00,0.00
trial_truth_050.txt,1,66,87.93,85.56,93.94,7.96,13.20,16.67,87.88,50.00,10.61,7.58,0.00,6.06,1.52,0.00,0.00,3.03,4.55,19.70,1.52,3.03,13.64,0.00,10.61,4.55,3.03,0.00,1.52,4.55,1.52,0.00,1.52,0.00,0.00,1.52,7.58,0.00,0.00,0.00,0.00,10.61,3.03,0.00,0.00,6.06,0.00,4.55,3.03,3.03,0.00,0.00,1.52,1.52,0.00,0.00,0.00,9.09,6.06,0.00,3.03,0.00,0.00,4.55,3.03,0.00,22.73,4.55,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,7.58,0.00,0.00,0.00,7.58,0.00,24.24,7.58,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_051.txt,1,68,17.88,32.96,74.76,1.76,11.33,13.24,94.12,66.18,20.59,13.24,8.82,0.00,0.00,4.41,0.00,7.35,4.41,13.24,7.35,4.41,17.65,1.47,23.53,1.47,0.00,0.00,0.00,2.94,2.94,0.00,2.94,1.47,0.00,0.00,5.88,0.00,0.00,0.00,4.41,13.24,5.88,2.94,0.00,4.41,0.00,0.00,4.41,1.47,1.47,1.47,2.94,1.47,1.47,0.00,0.00,5.88,0.00,0.00,4.41,1.47,0.00,17.65,2.94,1.47,14.71,2.94,7.35,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.71,13.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00
trial_truth_052.txt,1,64,82.60,86.30,35.37,25.77,16.00,20.31,81.25,57.81,12.50,9.38,0.00,6.25,0.00,0.00,3.12,3.12,10.94,14.06,12.50,3.12,4.69,0.00,20.31,0.00,0.00,4.69,3.12,1.56,0.00,0.00,0.00,0.00,0.00,0.00,10.94,0.00,0.00,0.00,0.00,17.19,4.69,3.12,3.12,3.12,1.56,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,6.25,3.12,0.00,3.12,0.00,6.25,12.50,1.56,10.94,0.00,6.25,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.62,12.50,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_053.txt,1,86,9.23,82.39,2.60,98.75,17.20,8.14,96.51,58.14,31.40,29.07,15.12,0.00,1.16,11.63,1.16,2.33,3.49,8.14,9.30,3.49,5.81,1.16,19.77,0.00,0.00,1.16,0.00,1.16,8.14,6.98,1.16,0.00,0.00,1.16,24.42,1.16,0.00,0.00,11.63,13.95,1.16,2.33,5.81,0.00,4.65,0.00,2.33,0.00,1.16,1.16,8.14,3.49,1.16,0.00,0.00,5.81,3.49,0.00,1.16,1.16,0.00,5.81,8.14,0.00,10.47,2.33,3.49,4.65,0.00,1.16,2.33,0.00,0.00,0.00,4.65,0.00,0.00,0.00,4.65,0.00,16.28,10.47,0.00,0.00,0.00,0.00,0.00,0.00,2.33,1.16,0.00,2.33
trial_truth_054.txt,1,56,3.47,57.10,30.01,59.59,14.00,12.50,96.43,67.86,28.57,8.93,5.36,1.79,0.00,0.00,1.79,19.64,0.00,14.29,14.29,10.71,5.36,1.79,21.43,0.00,0.00,1.79,1.79,1.79,1.79,1.79,0.00,0.00,0.00,0.00,10.71,0.00,0.00,0.00,0.00,16.07,1.79,0.00,3.57,7.14,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,1.79,0.00,0.00,1.79,0.00,3.57,14.29,3.57,10.71,1.79,5.36,3.57,1.79,0.00,0.00,0.00,0.00,0.00,5.36,0.00,0.00,0.00,5.36,0.00,17.86,7.14,3.57,0.00,0.00,0.00,0.00,3.57,0.00,3.57,0.00,0.00
trial_truth_055.txt,1,62,3.28,12.94,39.18,25.77,15.50,11.29,93.55,69.35,27.42,12.90,9.68,1.61,1.61,0.00,0.00,14.52,4.84,11.29,11.29,11.29,4.84,8.06,16.13,3.23,4.84,3.23,0.00,1.61,3.23,1.61,1.61,0.00,0.00,0.00,6.45,3.23,0.00,1.61,0.00,12.90,1.61,0.00,1.61,4.84,1.61,3.23,3.23,1.61,0.00,1.61,3.23,0.00,3.23,0.00,1.61,4.84,3.23,1.61,1.61,0.00,0.00,3.23,11.29,0.00,6.45,0.00,4.84,1.61,0.00,4.84,1.61,0.00,0.00,0.00,3.23,0.00,0.00,0.00,3.23,0.00,22.58,6.45,11.29,0.00,0.00,0.00,0.00,0.00,0.00,4.84,0.00,0.00
trial_truth_056.txt,1,78,24.14,50.00,99.00,25.77,8.67,17.95,97.44,64.10,25.64,11.54,8.97,1.28,0.00,0.00,1.28,14.10,2.56,17.95,7.69,8.97,6.41,2.56,21.79,1.28,1.28,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54,0.00,0.00,0.00,0.00,12.82,7.69,0.00,0.00,2.56,1.28,1.28,2.56,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,6.41,5.13,0.00,1.28,0.00,0.00,10.26,7.69,1.28,17.95,1.28,8.97,7.69,0.00,3.85,0.00,1.28,0.00,0.00,6.41,0.00,2.56,0.00,3.85,0.00,32.05,24.36,5.13,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.00,0.00
trial_truth_057.txt,1,87,47.46,32.29,99.00,25.77,10.88,10.34,88.51,49.43,18.39,17.24,14.94,1.15,0.00,0.00,1.15,1.15,2.30,13.79,8.05,4.60,6.90,0.00,13.79,8.05,4.60,0.00,5.75,4.60,0.00,0.00,0.00,0.00,0.00,0.00,10.34,8.05,0.00,4.60,2.30,4.60,0.00,0.00,0.00,2.30,1.15,1.15,1.15,1.15,0.00,0.00,3.45,0.00,3.45,0.00,0.00,5.75,4.60,0.00,1.15,0.00,0.00,11.49,2.30,0.00,22.99,2.30,9.20,12.64,1.15,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,3.45,0.00,12.64,9.20,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_058.txt,1,57,2.97,14.62,99.00,25.77,28.50,8.77,100.00,63.16,19.30,19.30,14.04,0.00,0.00,5.26,0.00,0.00,3.51,8.77,10.53,12.28,17.54,0.00,15.79,7.02,5.26,5.26,1.75,1.75,0.00,0.00,0.00,0.00,0.00,0.00,7.02,1.75,0.00,3.51,3.51,7.02,0.00,0.00,0.00,1.75,1.75,3.51,0.00,0.00,0.00,0.00,1.75,0.00,1.75,0.00,0.00,3.51,0.00,0.00,3.51,0.00,0.00,12.28,3.51,1.75,26.32,1.75,8.77,15.79,3.51,0.00,0.00,1.75,0.00,0.00,7.02,0.00,0.00,0.00,7.02,0.00,7.02,3.51,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
trial_truth_059.txt,1,71,5.25,71.35,41.55,8.79,14.20,9.86,98.59,63.38,16.90,14.08,4.23,4.23,1.41,4.23,0.00,2.82,1.41,12.68,11.27,15.49,11.27,2.82,23.94,1.41,0.00,2.82,2.82,0.00,1.41,0.00,1.41,0.00,1.41,0.00,14.08,4.23,0.00,1.41,2.82,15.49,4.23,0.00,2.82,4.23,0.00,7.04,0.00,0.00,0.00,0.00,1.41,0.00,0.00,0.00,1.41,8.45,7.04,1.41,0.00,0.00,0.00,14.08,11.27,0.00,11.27,4.23,0.00,7.04,4.23,0.00,0.00,1.41,0.00,0.00,2.82,0.00,0.00,0.00,2.82,0.00,21.13,7.04,11.27,0.00,0.00,0.00,0.00,0.00,0.00,2.82,0.00,0.00
trial_truth_060.txt,1,46,20.26,99.00,68.63,4.13,15.33,13.04,97.83,58.70,23.91,19.57,4.35,15.22,0.00,0.00,0.00,4.35,2.17,10.87,8.70,2.17,10.87,0.00,19.57,2.17,2.17,0.00,4.35,0.00,2.17,0.00,2.17,2.17,0.00,0.00,21.74,0.00,0.00,0.00,0.00,6.52,0.00,0.00,2.17,2.17,0.00,2.17,0.00,0.00,0.00,0.00,2.17,2.17,0.00,0.00,0.00,19.57,17.39,0.00,2.17,0.00,0.00,6.52,8.70,0.00,19.57,2.17,13.04,4.35,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,0.00,2.17,6.52,0.00,17.39,10.87,6.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00